rt_array_capacity	src/compiler_rust/lib/std/src/alloc/sffi.spl:19
rt_array_new_cap	test/05_perf/bench/http_server/bench_raw_native_opt.spl:16
rt_array_new_cap	test/perf/bench/http_server/bench_raw_native_opt.spl:16
rt_async_await	src/compiler_rust/lib/std/src/async/sffi/executor.spl:16
rt_async_yield	src/compiler_rust/lib/std/src/async/sffi/executor.spl:17
rt_audio_add_delay	src/app/io/audio_ffi.spl:52
rt_audio_add_delay	src/app/io/audio_sffi.spl:52
rt_audio_add_delay	src/lib/nogc_sync_mut/io/audio_sffi.spl:79
rt_audio_add_highpass	src/app/io/audio_ffi.spl:50
rt_audio_add_highpass	src/app/io/audio_sffi.spl:50
rt_audio_add_highpass	src/lib/nogc_sync_mut/io/audio_sffi.spl:77
rt_audio_add_lowpass	src/app/io/audio_ffi.spl:49
rt_audio_add_lowpass	src/app/io/audio_sffi.spl:49
rt_audio_add_lowpass	src/lib/nogc_sync_mut/io/audio_sffi.spl:76
rt_audio_add_reverb	src/app/io/audio_ffi.spl:51
rt_audio_add_reverb	src/app/io/audio_sffi.spl:51
rt_audio_add_reverb	src/lib/nogc_sync_mut/io/audio_sffi.spl:78
rt_audio_clear_effects	src/app/io/audio_ffi.spl:54
rt_audio_clear_effects	src/app/io/audio_sffi.spl:54
rt_audio_clear_effects	src/lib/nogc_sync_mut/io/audio_sffi.spl:81
rt_audio_remove_effect	src/app/io/audio_ffi.spl:53
rt_audio_remove_effect	src/app/io/audio_sffi.spl:53
rt_audio_remove_effect	src/lib/nogc_sync_mut/io/audio_sffi.spl:80
rt_audio_set_pitch	src/app/io/audio_ffi.spl:46
rt_audio_set_pitch	src/app/io/audio_sffi.spl:46
rt_audio_set_pitch	src/lib/nogc_sync_mut/io/audio_sffi.spl:73
rt_bdd_after_all	src/compiler_rust/lib/std/src/ext/test/sffi.spl:11
rt_bdd_assert_eq	src/compiler_rust/lib/std/src/ext/test/sffi.spl:15
rt_bdd_assert_ne	src/compiler_rust/lib/std/src/ext/test/sffi.spl:16
rt_bdd_assert_true	src/compiler_rust/lib/std/src/ext/test/sffi.spl:17
rt_bdd_before_all	src/compiler_rust/lib/std/src/ext/test/sffi.spl:10
rt_bdd_describe	src/compiler_rust/lib/std/src/ext/test/sffi.spl:6
rt_bdd_expect	src/compiler_rust/lib/std/src/ext/test/sffi.spl:14
rt_bdd_it	src/compiler_rust/lib/std/src/ext/test/sffi.spl:7
rt_bigint_mod_exp	src/lib/nogc_sync_mut/io/signature_sffi.spl:43
rt_bits_to_f64	src/os/ml/gpu_tensor.spl:25
rt_build_symbol_table	src/compiler/90.tools/sffi_gen/specs/compiler_query.spl:140
rt_bytes_to_f64_array	src/os/ml/gpu_tensor.spl:27
rt_call_function_0	src/compiler/90.tools/sffi_gen/specs/exec_memory.spl:129
rt_call_function_1	src/compiler/90.tools/sffi_gen/specs/exec_memory.spl:139
rt_call_function_2	src/compiler/90.tools/sffi_gen/specs/exec_memory.spl:150
rt_channel_is_empty	src/compiler_rust/lib/std/src/async/sffi/channel.spl:12
rt_channel_len	src/compiler_rust/lib/std/src/async/sffi/channel.spl:11
rt_check_file_path	src/compiler_rust/lib/std/src/file/__init__.spl:28
rt_cli_args	src/app/dashboard/web_entry.spl:14
rt_cli_args	src/app/desugar/mod.spl:278
rt_command_output	src/lib/nogc_sync_mut/baremetal/transport/dedicated_hw.spl:13
rt_command_output	src/lib/nogc_sync_mut/baremetal/transport/stlink.spl:7
rt_command_output	src/lib/nogc_sync_mut/debug/remote/protocol/openocd.spl:262
rt_command_output	src/lib/nogc_sync_mut/debug/remote/protocol/stlink_tools.spl:188
rt_copy_user_byte	src/os/kernel/ipc/syscall_process.spl:43
rt_copy_user_byte	src/os/kernel/ipc/syscall_spm.spl:26
rt_copy_user_byte	src/os/sosix/process.spl:7
rt_coverage_branch	src/compiler_rust/lib/std/src/ext/coverage/sffi.spl:8
rt_coverage_branch_count	src/compiler_rust/lib/std/src/ext/coverage/sffi.spl:17
rt_coverage_branch_hit_count	src/compiler_rust/lib/std/src/ext/coverage/sffi.spl:18
rt_coverage_function_enter	src/compiler_rust/lib/std/src/ext/coverage/sffi.spl:9
rt_coverage_function_exit	src/compiler_rust/lib/std/src/ext/coverage/sffi.spl:10
rt_coverage_hit	src/compiler_rust/lib/std/src/ext/coverage/sffi.spl:7
rt_coverage_init	src/compiler_rust/lib/std/src/ext/coverage/sffi.spl:6
rt_coverage_line_count	src/compiler_rust/lib/std/src/ext/coverage/sffi.spl:15
rt_coverage_line_hit_count	src/compiler_rust/lib/std/src/ext/coverage/sffi.spl:16
rt_coverage_path_finalizer	src/lib/nogc_sync_mut/io/coverage_simple.spl:19
rt_coverage_report	src/compiler_rust/lib/std/src/ext/coverage/sffi.spl:13
rt_coverage_report_json	src/compiler_rust/lib/std/src/ext/coverage/sffi.spl:14
rt_coverage_reset	src/compiler_rust/lib/std/src/ext/coverage/sffi.spl:21
rt_cpu_arch_name	src/lib/gc_async_mut/gpu/engine2d/host_ops.spl:2
rt_cpu_count	src/compiler/00.common/parallel.spl:20
rt_cpu_count	src/lib/nogc_sync_mut/ffi/system.spl:112
rt_cpu_count	src/lib/nogc_sync_mut/sffi/system.spl:116
rt_cpu_has_avx2	src/lib/nogc_sync_mut/gpu/engine3d/simd_kernels3d.spl:40
rt_cpu_has_avx512	src/lib/nogc_sync_mut/gpu/engine3d/simd_kernels3d.spl:41
rt_cpu_has_neon	src/lib/nogc_sync_mut/gpu/engine3d/simd_kernels3d.spl:42
rt_cpu_has_sse42	src/lib/nogc_sync_mut/gpu/engine3d/simd_kernels3d.spl:39
rt_cpu_present_pixels	src/lib/nogc_sync_mut/gpu/present_hooks.spl:3
rt_cuda3d_apply_bloom	src/lib/nogc_sync_mut/gpu/engine3d/ffi_cuda3d.spl:31
rt_cuda3d_apply_bloom	src/lib/nogc_sync_mut/gpu/engine3d/sffi_cuda3d.spl:31
rt_cuda3d_apply_fog	src/lib/nogc_sync_mut/gpu/engine3d/ffi_cuda3d.spl:30
rt_cuda3d_apply_fog	src/lib/nogc_sync_mut/gpu/engine3d/sffi_cuda3d.spl:30
rt_cuda3d_available	src/lib/nogc_sync_mut/gpu/engine3d/ffi_cuda3d.spl:22
rt_cuda3d_available	src/lib/nogc_sync_mut/gpu/engine3d/sffi_cuda3d.spl:22
rt_cuda3d_clear_depth	src/lib/nogc_sync_mut/gpu/engine3d/ffi_cuda3d.spl:28
rt_cuda3d_clear_depth	src/lib/nogc_sync_mut/gpu/engine3d/sffi_cuda3d.spl:28
rt_cuda3d_clear_framebuffer	src/lib/nogc_sync_mut/gpu/engine3d/ffi_cuda3d.spl:27
rt_cuda3d_clear_framebuffer	src/lib/nogc_sync_mut/gpu/engine3d/sffi_cuda3d.spl:27
rt_cuda3d_init	src/lib/nogc_sync_mut/gpu/engine3d/ffi_cuda3d.spl:23
rt_cuda3d_init	src/lib/nogc_sync_mut/gpu/engine3d/sffi_cuda3d.spl:23
rt_cuda3d_rasterize_triangles	src/lib/nogc_sync_mut/gpu/engine3d/ffi_cuda3d.spl:26
rt_cuda3d_rasterize_triangles	src/lib/nogc_sync_mut/gpu/engine3d/sffi_cuda3d.spl:26
rt_cuda3d_shutdown	src/lib/nogc_sync_mut/gpu/engine3d/ffi_cuda3d.spl:24
rt_cuda3d_shutdown	src/lib/nogc_sync_mut/gpu/engine3d/sffi_cuda3d.spl:24
rt_cuda3d_texture_sample	src/lib/nogc_sync_mut/gpu/engine3d/ffi_cuda3d.spl:29
rt_cuda3d_texture_sample	src/lib/nogc_sync_mut/gpu/engine3d/sffi_cuda3d.spl:29
rt_cuda3d_transform_vertices	src/lib/nogc_sync_mut/gpu/engine3d/ffi_cuda3d.spl:25
rt_cuda3d_transform_vertices	src/lib/nogc_sync_mut/gpu/engine3d/sffi_cuda3d.spl:25
rt_cuda_alloc_device	src/lib/nogc_sync_mut/gpu/engine2d/cuda_session.spl:26
rt_cuda_alloc_fb	src/lib/gc_async_mut/gpu/engine2d/backend_cuda_proof.spl:16
rt_cuda_cleanup	src/lib/gc_async_mut/gpu/engine2d/backend_cuda_proof.spl:20
rt_cuda_cleanup	src/lib/gc_async_mut/gpu/session/backend_runtime_ops.spl:8
rt_cuda_clear	src/lib/gc_async_mut/gpu/engine2d/backend_cuda_proof.spl:17
rt_cuda_compile_ptx	src/lib/nogc_async_mut/engine/physics/backend_gpu/gpu_solver.spl:28
rt_cuda_compile_ptx	src/lib/nogc_sync_mut/io/cuda_sffi.spl:24
rt_cuda_compile_ptx	src/os/ml/kernels.spl:8
rt_cuda_compute_capability	src/lib/nogc_sync_mut/io/cuda_sffi.spl:16
rt_cuda_device_init	src/lib/gc_async_mut/gpu/engine2d/backend_cuda_proof.spl:15
rt_cuda_device_init	src/lib/gc_async_mut/gpu/session/backend_runtime_ops.spl:6
rt_cuda_device_memory	src/lib/nogc_sync_mut/io/cuda_sffi.spl:15
rt_cuda_draw_rect	src/lib/gc_async_mut/gpu/engine2d/backend_cuda_proof.spl:18
rt_cuda_get_device	src/lib/nogc_sync_mut/io/cuda_sffi.spl:13
rt_cuda_get_function	src/lib/nogc_async_mut/engine/physics/backend_gpu/gpu_solver.spl:29
rt_cuda_get_function	src/lib/nogc_sync_mut/io/cuda_sffi.spl:25
rt_cuda_get_function	src/os/ml/kernels.spl:9
rt_cuda_get_last_error	src/lib/nogc_sync_mut/io/cuda_sffi.spl:32
rt_cuda_is_available	src/lib/nogc_async_mut/engine/physics/backend_gpu/gpu_solver.spl:22
rt_cuda_is_available	src/lib/nogc_sync_mut/io/cuda_sffi.spl:17
rt_cuda_is_available	src/os/ml/gpu_tensor.spl:18
rt_cuda_kernel_get	src/lib/nogc_sync_mut/gpu/engine2d/cuda_session.spl:24
rt_cuda_kernel_get	src/lib/nogc_sync_mut/gpu/engine2d/ffi_cuda.spl:31
rt_cuda_kernel_launch	src/lib/nogc_sync_mut/gpu/engine2d/cuda_session.spl:25
rt_cuda_memcpy_d2d	src/lib/nogc_sync_mut/io/cuda_sffi.spl:22
rt_cuda_memcpy_d2d	src/os/ml/optimizer.spl:265
rt_cuda_memcpy_d2h	src/lib/nogc_async_mut/engine/physics/backend_gpu/gpu_solver.spl:26
rt_cuda_memcpy_d2h	src/lib/nogc_sync_mut/gpu/engine2d/cuda_session.spl:27
rt_cuda_memcpy_d2h	src/lib/nogc_sync_mut/io/cuda_sffi.spl:21
rt_cuda_memcpy_d2h	src/os/ml/gpu_tensor.spl:15
rt_cuda_memcpy_h2d	src/lib/nogc_async_mut/engine/physics/backend_gpu/gpu_solver.spl:25
rt_cuda_memcpy_h2d	src/lib/nogc_sync_mut/io/cuda_sffi.spl:20
rt_cuda_memcpy_h2d	src/os/ml/gpu_tensor.spl:14
rt_cuda_peek_last_error	src/lib/nogc_sync_mut/io/cuda_sffi.spl:33
rt_cuda_primary_ctx_release	src/lib/nogc_sync_mut/gpu/engine2d/cuda_session.spl:22
rt_cuda_primary_ctx_retain	src/lib/nogc_sync_mut/gpu/engine2d/cuda_session.spl:21
rt_cuda_readback	src/lib/gc_async_mut/gpu/engine2d/backend_cuda_proof.spl:19
rt_cuda_set_device	src/lib/nogc_sync_mut/io/cuda_sffi.spl:12
rt_cuda_shutdown	src/lib/nogc_sync_mut/gpu/engine2d/ffi_cuda.spl:24
rt_cuda_shutdown	src/lib/nogc_sync_mut/gpu/engine2d/sffi_cuda.spl:24
rt_cuda_sm_version	src/compiler/30.types/simd_capabilities.spl:46
rt_cuda_stream_create	src/lib/nogc_async_mut/engine/physics/backend_gpu/gpu_solver.spl:33
rt_cuda_stream_create	src/lib/nogc_sync_mut/io/cuda_sffi.spl:29
rt_cuda_stream_destroy	src/lib/nogc_async_mut/engine/physics/backend_gpu/gpu_solver.spl:34
rt_cuda_stream_destroy	src/lib/nogc_sync_mut/io/cuda_sffi.spl:30
rt_cuda_stream_sync	src/lib/nogc_sync_mut/gpu/engine2d/cuda_session.spl:28
rt_cuda_stream_synchronize	src/lib/nogc_sync_mut/io/cuda_sffi.spl:31
rt_cuda_submit	src/lib/gc_async_mut/gpu/session/backend_runtime_ops.spl:7
rt_cuda_unload_module	src/lib/nogc_async_mut/engine/physics/backend_gpu/gpu_solver.spl:31
rt_cuda_unload_module	src/lib/nogc_sync_mut/io/cuda_sffi.spl:27
rt_debug_clear_breakpoints	src/lib/nogc_sync_mut/ffi/debug.spl:77
rt_debug_clear_breakpoints	src/lib/nogc_sync_mut/sffi/debug.spl:77
rt_debug_clear_globals	src/lib/nogc_sync_mut/ffi/debug.spl:125
rt_debug_clear_globals	src/lib/nogc_sync_mut/sffi/debug.spl:125
rt_debug_clear_locals	src/lib/nogc_sync_mut/ffi/debug.spl:124
rt_debug_clear_locals	src/lib/nogc_sync_mut/sffi/debug.spl:124
rt_debug_current_column	src/lib/nogc_sync_mut/ffi/debug.spl:59
rt_debug_current_column	src/lib/nogc_sync_mut/sffi/debug.spl:59
rt_debug_get_step_mode	src/lib/nogc_sync_mut/ffi/debug.spl:13
rt_debug_get_step_mode	src/lib/nogc_sync_mut/sffi/debug.spl:13
rt_debug_get_step_start_depth	src/lib/nogc_sync_mut/ffi/debug.spl:15
rt_debug_get_step_start_depth	src/lib/nogc_sync_mut/sffi/debug.spl:15
rt_debug_globals	src/lib/nogc_sync_mut/ffi/debug.spl:123
rt_debug_globals	src/lib/nogc_sync_mut/sffi/debug.spl:123
rt_debug_has_breakpoint	src/lib/nogc_sync_mut/ffi/debug.spl:78
rt_debug_has_breakpoint	src/lib/nogc_sync_mut/sffi/debug.spl:78
rt_debug_is_paused	src/lib/nogc_sync_mut/ffi/debug.spl:39
rt_debug_is_paused	src/lib/nogc_sync_mut/sffi/debug.spl:39
rt_debug_pop_frame	src/lib/nogc_sync_mut/ffi/debug.spl:102
rt_debug_pop_frame	src/lib/nogc_sync_mut/sffi/debug.spl:102
rt_debug_push_frame	src/lib/nogc_sync_mut/ffi/debug.spl:101
rt_debug_push_frame	src/lib/nogc_sync_mut/sffi/debug.spl:101
rt_debug_set_current_location	src/lib/nogc_sync_mut/ffi/debug.spl:56
rt_debug_set_current_location	src/lib/nogc_sync_mut/sffi/debug.spl:56
rt_debug_set_global	src/lib/nogc_sync_mut/ffi/debug.spl:121
rt_debug_set_global	src/lib/nogc_sync_mut/sffi/debug.spl:121
rt_debug_set_local	src/lib/nogc_sync_mut/ffi/debug.spl:120
rt_debug_set_local	src/lib/nogc_sync_mut/sffi/debug.spl:120
rt_debug_set_step_start_depth	src/lib/nogc_sync_mut/ffi/debug.spl:14
rt_debug_set_step_start_depth	src/lib/nogc_sync_mut/sffi/debug.spl:14
rt_debug_should_break	src/lib/nogc_sync_mut/ffi/debug.spl:94
rt_debug_should_break	src/lib/nogc_sync_mut/sffi/debug.spl:94
rt_debug_wait_for_continue	src/lib/nogc_sync_mut/ffi/debug.spl:40
rt_debug_wait_for_continue	src/lib/nogc_sync_mut/sffi/debug.spl:40
rt_decrypt_aes256	src/app/io/crypto_ffi.spl:36
rt_decrypt_aes256	src/lib/nogc_sync_mut/io/crypto_sffi.spl:36
rt_deflate_compress	src/app/io/compress_ffi.spl:20
rt_deflate_compress	src/lib/nogc_sync_mut/io/compress_sffi.spl:20
rt_deflate_decompress	src/app/io/compress_ffi.spl:21
rt_deflate_decompress	src/lib/nogc_sync_mut/io/compress_sffi.spl:21
rt_derive_key_pbkdf2	src/app/io/crypto_ffi.spl:45
rt_derive_key_pbkdf2	src/lib/nogc_sync_mut/io/crypto_sffi.spl:45
rt_dwarf_addr_to_line	src/app/debug/native_agent.spl:22
rt_dwarf_addr_to_line	src/lib/nogc_sync_mut/debug/native_agent.spl:22
rt_dwarf_addr_to_line	src/lib/nogc_sync_mut/ffi/debug.spl:203
rt_dwarf_addr_to_line	src/lib/nogc_sync_mut/sffi/debug.spl:203
rt_dwarf_free	src/app/debug/native_agent.spl:21
rt_dwarf_free	src/lib/nogc_sync_mut/debug/native_agent.spl:21
rt_dwarf_free	src/lib/nogc_sync_mut/ffi/debug.spl:198
rt_dwarf_free	src/lib/nogc_sync_mut/sffi/debug.spl:198
rt_dwarf_function_at	src/app/debug/native_agent.spl:23
rt_dwarf_function_at	src/lib/nogc_sync_mut/debug/native_agent.spl:23
rt_dwarf_function_at	src/lib/nogc_sync_mut/ffi/debug.spl:213
rt_dwarf_function_at	src/lib/nogc_sync_mut/sffi/debug.spl:213
rt_dwarf_line_to_addr	src/app/debug/native_agent.spl:25
rt_dwarf_line_to_addr	src/lib/nogc_sync_mut/debug/native_agent.spl:25
rt_dwarf_line_to_addr	src/lib/nogc_sync_mut/ffi/debug.spl:208
rt_dwarf_line_to_addr	src/lib/nogc_sync_mut/sffi/debug.spl:208
rt_dwarf_load	src/app/debug/native_agent.spl:20
rt_dwarf_load	src/lib/nogc_sync_mut/debug/native_agent.spl:20
rt_dwarf_load	src/lib/nogc_sync_mut/ffi/debug.spl:193
rt_dwarf_load	src/lib/nogc_sync_mut/sffi/debug.spl:193
rt_dwarf_locals_at	src/app/debug/native_agent.spl:24
rt_dwarf_locals_at	src/lib/nogc_sync_mut/debug/native_agent.spl:24
rt_dwarf_locals_at	src/lib/nogc_sync_mut/ffi/debug.spl:218
rt_dwarf_locals_at	src/lib/nogc_sync_mut/sffi/debug.spl:218
rt_ecdsa_p384_sign	src/lib/nogc_sync_mut/io/signature_sffi.spl:69
rt_ecdsa_p384_verify	src/lib/nogc_sync_mut/io/signature_sffi.spl:65
rt_ecdsa_p521_sign	src/lib/nogc_sync_mut/io/signature_sffi.spl:79
rt_ecdsa_p521_verify	src/lib/nogc_sync_mut/io/signature_sffi.spl:73
rt_ed25519_generate_keypair	src/app/package.registry/signing.spl:23
rt_ed25519_keypair_pk	src/os/apps/sshd/ssh_session.spl:36
rt_ed25519_keypair_pk	src/os/apps/sshd/ssh_session_helpers.spl:13
rt_ed25519_sc_muladd	src/os/crypto/ed25519.spl:26
rt_ed25519_sc_reduce_64	src/os/crypto/ed25519.spl:25
rt_encrypt_aes256	src/app/io/crypto_ffi.spl:35
rt_encrypt_aes256	src/lib/nogc_sync_mut/io/crypto_sffi.spl:35
rt_engine2d_download_pixels	src/lib/nogc_sync_mut/gpu/engine2d/ffi_cuda.spl:41
rt_engine2d_download_pixels	src/lib/nogc_sync_mut/gpu/engine2d/sffi_cuda.spl:43
rt_engine2d_pack_args_4	src/lib/nogc_sync_mut/gpu/engine2d/ffi_cuda.spl:38
rt_engine2d_pack_args_4	src/lib/nogc_sync_mut/gpu/engine2d/sffi_cuda.spl:40
rt_engine2d_pack_args_8	src/lib/nogc_sync_mut/gpu/engine2d/ffi_cuda.spl:39
rt_engine2d_pack_args_8	src/lib/nogc_sync_mut/gpu/engine2d/sffi_cuda.spl:41
rt_engine2d_upload_host_buf	src/lib/nogc_sync_mut/gpu/engine2d/ffi_cuda.spl:42
rt_engine2d_upload_host_buf	src/lib/nogc_sync_mut/gpu/engine2d/sffi_cuda.spl:44
rt_engine2d_upload_pixels	src/lib/nogc_sync_mut/gpu/engine2d/ffi_cuda.spl:40
rt_engine2d_upload_pixels	src/lib/nogc_sync_mut/gpu/engine2d/sffi_cuda.spl:42
rt_ensure_dir	src/lib/nogc_sync_mut/terminal/credential/store.spl:173
rt_env_get_home	src/lib/nogc_sync_mut/terminal/credential/store.spl:79
rt_env_set_cwd	src/compiler_rust/lib/std/src/sys/sffi/env.spl:13
rt_event_loop_poll_into	test/05_perf/bench/http_server/bench_raw_native_opt.spl:15
rt_event_loop_poll_into	test/perf/bench/http_server/bench_raw_native_opt.spl:15
rt_exec_memory_count	src/compiler/90.tools/sffi_gen/specs/exec_memory.spl:209
rt_exec_memory_dump_stats	src/compiler/90.tools/sffi_gen/specs/exec_memory.spl:215
rt_exec_memory_total	src/compiler/90.tools/sffi_gen/specs/exec_memory.spl:201
rt_execute_command	src/compiler_rust/lib/std/src/tooling/dashboard/collectors/vcs_collector.spl:81
rt_executor_block_on	src/compiler_rust/lib/std/src/async/sffi/executor.spl:9
rt_executor_new	src/compiler_rust/lib/std/src/async/sffi/executor.spl:6
rt_executor_run	src/compiler_rust/lib/std/src/async/sffi/executor.spl:8
rt_executor_spawn	src/compiler_rust/lib/std/src/async/sffi/executor.spl:7
rt_extract_all_symbols	src/compiler/90.tools/sffi_gen/specs/compiler_query.spl:180
rt_extract_all_symbols_v2	src/compiler/90.tools/sffi_gen/specs/compiler_query.spl:181
rt_f64_array_to_bytes	src/os/ml/gpu_tensor.spl:26
rt_f64_to_bits	src/os/ml/gpu_tensor.spl:24
rt_file_set_mode	src/lib/gc_async_mut/file_system/permissions.spl:6
rt_file_size_for_mmap	src/compiler/90.tools/sffi_gen/specs/mmap.spl:86
rt_file_write_bytes_b64	src/lib/nogc_sync_mut/play/page.spl:15
rt_find_symbol_at_position	src/compiler/90.tools/sffi_gen/specs/compiler_query.spl:150
rt_find_symbol_at_position_v2	src/compiler/90.tools/sffi_gen/specs/compiler_query.spl:151
rt_find_symbol_references	src/compiler/90.tools/sffi_gen/specs/compiler_query.spl:160
rt_flush_icache	src/compiler/90.tools/sffi_gen/specs/exec_memory.spl:101
rt_font_find_table	src/lib/skia/entity/glyph_outline.spl:85
rt_font_read_i16	src/lib/skia/entity/glyph_outline.spl:78
rt_font_read_u16	src/lib/skia/entity/glyph_outline.spl:75
rt_font_read_u32	src/lib/skia/entity/glyph_outline.spl:81
rt_free_ast	src/compiler/90.tools/sffi_gen/specs/compiler_query.spl:208
rt_free_exec_memory	src/compiler/90.tools/sffi_gen/specs/exec_memory.spl:46
rt_free_symbol_table	src/compiler/90.tools/sffi_gen/specs/compiler_query.spl:217
rt_ftp_append	src/app/io/ftp_ffi.spl:36
rt_ftp_append	src/lib/nogc_sync_mut/io/ftp_sffi.spl:36
rt_ftp_cdup	src/app/io/ftp_ffi.spl:27
rt_ftp_cdup	src/lib/nogc_sync_mut/io/ftp_sffi.spl:27
rt_ftp_connect	src/app/io/ftp_ffi.spl:17
rt_ftp_connect	src/lib/nogc_sync_mut/io/ftp_sffi.spl:17
rt_ftp_connect_secure	src/app/io/ftp_ffi.spl:18
rt_ftp_connect_secure	src/lib/nogc_sync_mut/io/ftp_sffi.spl:18
rt_ftp_cwd	src/app/io/ftp_ffi.spl:26
rt_ftp_cwd	src/lib/nogc_sync_mut/io/ftp_sffi.spl:26
rt_ftp_delete	src/app/io/ftp_ffi.spl:37
rt_ftp_delete	src/lib/nogc_sync_mut/io/ftp_sffi.spl:37
rt_ftp_disconnect	src/app/io/ftp_ffi.spl:20
rt_ftp_disconnect	src/lib/nogc_sync_mut/io/ftp_sffi.spl:20
rt_ftp_get	src/app/io/ftp_ffi.spl:34
rt_ftp_get	src/lib/nogc_sync_mut/io/ftp_sffi.spl:34
rt_ftp_get_welcome_msg	src/app/io/ftp_ffi.spl:52
rt_ftp_get_welcome_msg	src/lib/nogc_sync_mut/io/ftp_sffi.spl:52
rt_ftp_is_connected	src/app/io/ftp_ffi.spl:53
rt_ftp_is_connected	src/lib/nogc_sync_mut/io/ftp_sffi.spl:53
rt_ftp_list	src/app/io/ftp_ffi.spl:30
rt_ftp_list	src/lib/nogc_sync_mut/io/ftp_sffi.spl:30
rt_ftp_login	src/app/io/ftp_ffi.spl:19
rt_ftp_login	src/lib/nogc_sync_mut/io/ftp_sffi.spl:19
rt_ftp_mdtm	src/app/io/ftp_ffi.spl:40
rt_ftp_mdtm	src/lib/nogc_sync_mut/io/ftp_sffi.spl:40
rt_ftp_mkdir	src/app/io/ftp_ffi.spl:28
rt_ftp_mkdir	src/lib/nogc_sync_mut/io/ftp_sffi.spl:28
rt_ftp_noop	src/app/io/ftp_ffi.spl:51
rt_ftp_noop	src/lib/nogc_sync_mut/io/ftp_sffi.spl:51
rt_ftp_put	src/app/io/ftp_ffi.spl:35
rt_ftp_put	src/lib/nogc_sync_mut/io/ftp_sffi.spl:35
rt_ftp_pwd	src/app/io/ftp_ffi.spl:25
rt_ftp_pwd	src/lib/nogc_sync_mut/io/ftp_sffi.spl:25
rt_ftp_quit	src/app/io/ftp_ffi.spl:21
rt_ftp_quit	src/lib/nogc_sync_mut/io/ftp_sffi.spl:21
rt_ftp_rename	src/app/io/ftp_ffi.spl:38
rt_ftp_rename	src/lib/nogc_sync_mut/io/ftp_sffi.spl:38
rt_ftp_rmdir	src/app/io/ftp_ffi.spl:29
rt_ftp_rmdir	src/lib/nogc_sync_mut/io/ftp_sffi.spl:29
rt_ftp_set_mode_active	src/app/io/ftp_ffi.spl:45
rt_ftp_set_mode_active	src/lib/nogc_sync_mut/io/ftp_sffi.spl:45
rt_ftp_set_mode_passive	src/app/io/ftp_ffi.spl:44
rt_ftp_set_mode_passive	src/lib/nogc_sync_mut/io/ftp_sffi.spl:44
rt_ftp_set_transfer_type_ascii	src/app/io/ftp_ffi.spl:47
rt_ftp_set_transfer_type_ascii	src/lib/nogc_sync_mut/io/ftp_sffi.spl:47
rt_ftp_set_transfer_type_binary	src/app/io/ftp_ffi.spl:46
rt_ftp_set_transfer_type_binary	src/lib/nogc_sync_mut/io/ftp_sffi.spl:46
rt_ftp_size	src/app/io/ftp_ffi.spl:39
rt_ftp_size	src/lib/nogc_sync_mut/io/ftp_sffi.spl:39
rt_gamepad_axis_data	src/app/io/gamepad_ffi.spl:37
rt_gamepad_axis_data	src/app/io/gamepad_sffi.spl:37
rt_gamepad_axis_data	src/lib/nogc_sync_mut/io/gamepad_sffi.spl:37
rt_gamepad_button_data	src/app/io/gamepad_ffi.spl:34
rt_gamepad_button_data	src/app/io/gamepad_sffi.spl:34
rt_gamepad_button_data	src/lib/nogc_sync_mut/io/gamepad_sffi.spl:34
rt_gamepad_button_is_pressed	src/app/io/gamepad_ffi.spl:33
rt_gamepad_button_is_pressed	src/app/io/gamepad_sffi.spl:33
rt_gamepad_button_is_pressed	src/lib/nogc_sync_mut/io/gamepad_sffi.spl:33
rt_gamepad_count	src/app/io/gamepad_ffi.spl:18
rt_gamepad_count	src/app/io/gamepad_sffi.spl:18
rt_gamepad_count	src/lib/nogc_sync_mut/io/gamepad_sffi.spl:18
rt_gamepad_event_free	src/app/io/gamepad_ffi.spl:25
rt_gamepad_event_free	src/app/io/gamepad_sffi.spl:25
rt_gamepad_event_free	src/lib/nogc_sync_mut/io/gamepad_sffi.spl:25
rt_gamepad_event_get_axis	src/app/io/gamepad_ffi.spl:29
rt_gamepad_event_get_axis	src/app/io/gamepad_sffi.spl:29
rt_gamepad_event_get_axis	src/lib/nogc_sync_mut/io/gamepad_sffi.spl:29
rt_gamepad_event_get_button	src/app/io/gamepad_ffi.spl:28
rt_gamepad_event_get_button	src/app/io/gamepad_sffi.spl:28
rt_gamepad_event_get_button	src/lib/nogc_sync_mut/io/gamepad_sffi.spl:28
rt_gamepad_event_get_gamepad_id	src/app/io/gamepad_ffi.spl:27
rt_gamepad_event_get_gamepad_id	src/app/io/gamepad_sffi.spl:27
rt_gamepad_event_get_gamepad_id	src/lib/nogc_sync_mut/io/gamepad_sffi.spl:27
rt_gamepad_event_get_type	src/app/io/gamepad_ffi.spl:26
rt_gamepad_event_get_type	src/app/io/gamepad_sffi.spl:26
rt_gamepad_event_get_type	src/lib/nogc_sync_mut/io/gamepad_sffi.spl:26
rt_gamepad_event_get_value	src/app/io/gamepad_ffi.spl:30
rt_gamepad_event_get_value	src/app/io/gamepad_sffi.spl:30
rt_gamepad_event_get_value	src/lib/nogc_sync_mut/io/gamepad_sffi.spl:30
rt_gamepad_get_last_error	src/app/io/gamepad_ffi.spl:44
rt_gamepad_get_last_error	src/app/io/gamepad_sffi.spl:44
rt_gamepad_get_last_error	src/lib/nogc_sync_mut/io/gamepad_sffi.spl:44
rt_gamepad_get_name	src/app/io/gamepad_ffi.spl:20
