src/compiler/60.mir_opt/mir_opt/collection_opt.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/collection_opt.spl): semantic: src/compiler/60.mir_opt/mir_opt/collection_opt.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/__init__.spl	1	none	error: compile failed (src/compiler/60.mir_opt/__init__.spl): semantic: src/compiler/60.mir_opt/__init__.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/mir_opt/bounds_check_elim.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/bounds_check_elim.spl): semantic: src/compiler/60.mir_opt/mir_opt/bounds_check_elim.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/mir_opt/loop_detect.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/loop_detect.spl): semantic: src/compiler/60.mir_opt/mir_opt/loop_detect.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/mir_opt/gvn.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/gvn.spl): semantic: src/compiler/60.mir_opt/mir_opt/gvn.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/mir_opt/__init__.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/__init__.spl): semantic: src/compiler/60.mir_opt/mir_opt/__init__.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/mir_opt/dce.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/dce.spl): semantic: src/compiler/60.mir_opt/mir_opt/dce.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/mir_opt/masked_simd_op.spl	0	none	WARNING: this Rust-built Simple binary is a bootstrap seed only; do not use it as the normal tool. Build and use the pure-Simple bin/simple instead. Compiled src/compiler/60.mir_opt/mir_opt/masked_simd_op.spl -> sweep/tmp_seed/2982489/o.smf 
src/compiler/60.mir_opt/mir_opt/const_fold.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/const_fold.spl): semantic: src/compiler/60.mir_opt/mir_opt/const_fold.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/mir_opt/loop_licm.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/loop_licm.spl): semantic: src/compiler/60.mir_opt/mir_opt/loop_licm.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/mir_opt/cse.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/cse.spl): semantic: src/compiler/60.mir_opt/mir_opt/cse.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/mir_opt/narrow_form_legality.spl	0	none	WARNING: this Rust-built Simple binary is a bootstrap seed only; do not use it as the normal tool. Build and use the pure-Simple bin/simple instead. Compiled src/compiler/60.mir_opt/mir_opt/narrow_form_legality.spl -> sweep/tmp_seed/2982574/o.smf 
src/compiler/60.mir_opt/mir_opt/copy_prop.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/copy_prop.spl): semantic: src/compiler/60.mir_opt/mir_opt/copy_prop.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/mir_opt/_Inline/policy.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/_Inline/policy.spl): semantic: src/compiler/60.mir_opt/mir_opt/_Inline/policy.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/mir_opt/pattern/cost_model.spl	0	none	WARNING: this Rust-built Simple binary is a bootstrap seed only; do not use it as the normal tool. Build and use the pure-Simple bin/simple instead. Compiled src/compiler/60.mir_opt/mir_opt/pattern/cost_model.spl -> sweep/tmp_seed/2982616/o.smf 
src/compiler/60.mir_opt/mir_opt/generator_sm.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/generator_sm.spl): semantic: src/compiler/60.mir_opt/mir_opt/generator_sm.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/mir_opt/pattern/rule_engine.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/pattern/rule_engine.spl): semantic: src/compiler/60.mir_opt/mir_opt/pattern/rule_engine.spl: cannot compile to standalone SMF: 2 function(s) contain constructs that require the interpreter: 
src/compiler/60.mir_opt/mir_opt/_Inline/driver.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/_Inline/driver.spl): semantic: src/compiler/60.mir_opt/mir_opt/_Inline/driver.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/mir_opt/pattern/rules_clib_parity.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/pattern/rules_clib_parity.spl): semantic: src/compiler/60.mir_opt/mir_opt/pattern/rules_clib_parity.spl: cannot compile to standalone SMF: 2 function(s) contain constructs that require the interpreter: 
src/compiler/60.mir_opt/mir_opt/pattern/__init__.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/pattern/__init__.spl): semantic: src/compiler/60.mir_opt/mir_opt/pattern/__init__.spl: cannot compile to standalone SMF: 3 function(s) contain constructs that require the interpreter: 
src/compiler/60.mir_opt/mir_opt/inline.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/inline.spl): semantic: src/compiler/60.mir_opt/mir_opt/inline.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/mir_opt_integration.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt_integration.spl): semantic: src/compiler/60.mir_opt/mir_opt_integration.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/mir_opt/loop_strength.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/loop_strength.spl): semantic: src/compiler/60.mir_opt/mir_opt/loop_strength.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/mir_opt/pattern/rules_crypto.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/pattern/rules_crypto.spl): semantic: src/compiler/60.mir_opt/mir_opt/pattern/rules_crypto.spl: cannot compile to standalone SMF: 3 function(s) contain constructs that require the interpreter: 
src/compiler/60.mir_opt/mir_opt/result_abi_translation_validation.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/result_abi_translation_validation.spl): semantic: src/compiler/60.mir_opt/mir_opt/result_abi_translation_validation.spl: Undefined("undefined identifier: string_core_text_to_bytes") 
src/compiler/60.mir_opt/mir_opt/simd_library_candidates.spl	0	none	WARNING: this Rust-built Simple binary is a bootstrap seed only; do not use it as the normal tool. Build and use the pure-Simple bin/simple instead. Compiled src/compiler/60.mir_opt/mir_opt/simd_library_candidates.spl -> sweep/tmp_seed/2982834/o.smf 
src/compiler/60.mir_opt/mir_opt/mir_visitor.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/mir_visitor.spl): semantic: src/compiler/60.mir_opt/mir_opt/mir_visitor.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/mir_opt/simd_matrix_rewrites.spl	0	none	WARNING: this Rust-built Simple binary is a bootstrap seed only; do not use it as the normal tool. Build and use the pure-Simple bin/simple instead. Compiled src/compiler/60.mir_opt/mir_opt/simd_matrix_rewrites.spl -> sweep/tmp_seed/2982899/o.smf 
src/compiler/60.mir_opt/mir_opt/loop_opt.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/loop_opt.spl): semantic: src/compiler/60.mir_opt/mir_opt/loop_opt.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/mir_opt/simd_opt_metadata.spl	0	none	WARNING: this Rust-built Simple binary is a bootstrap seed only; do not use it as the normal tool. Build and use the pure-Simple bin/simple instead. Compiled src/compiler/60.mir_opt/mir_opt/simd_opt_metadata.spl -> sweep/tmp_seed/2982938/o.smf 
src/compiler/60.mir_opt/mir_opt/simd_recipe_infra.spl	0	none	WARNING: this Rust-built Simple binary is a bootstrap seed only; do not use it as the normal tool. Build and use the pure-Simple bin/simple instead. Compiled src/compiler/60.mir_opt/mir_opt/simd_recipe_infra.spl -> sweep/tmp_seed/2982942/o.smf 
src/compiler/60.mir_opt/mir_opt/storage_simd_admission.spl	0	none	WARNING: this Rust-built Simple binary is a bootstrap seed only; do not use it as the normal tool. Build and use the pure-Simple bin/simple instead. Compiled src/compiler/60.mir_opt/mir_opt/storage_simd_admission.spl -> sweep/tmp_seed/2983022/o.smf 
src/compiler/60.mir_opt/mir_opt/target_family.spl	0	none	WARNING: this Rust-built Simple binary is a bootstrap seed only; do not use it as the normal tool. Build and use the pure-Simple bin/simple instead. Compiled src/compiler/60.mir_opt/mir_opt/target_family.spl -> sweep/tmp_seed/2983188/o.smf 
src/compiler/60.mir_opt/mir_opt/predicate_promote.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/predicate_promote.spl): semantic: src/compiler/60.mir_opt/mir_opt/predicate_promote.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/mir_opt/target_benchmark.spl	0	none	WARNING: this Rust-built Simple binary is a bootstrap seed only; do not use it as the normal tool. Build and use the pure-Simple bin/simple instead. Compiled src/compiler/60.mir_opt/mir_opt/target_benchmark.spl -> sweep/tmp_seed/2983145/o.smf 
src/compiler/60.mir_opt/mir_opt/pattern/pattern_rule_pass.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/pattern/pattern_rule_pass.spl): semantic: src/compiler/60.mir_opt/mir_opt/pattern/pattern_rule_pass.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/mir_opt/storage_simd_schedule.spl	0	none	WARNING: this Rust-built Simple binary is a bootstrap seed only; do not use it as the normal tool. Build and use the pure-Simple bin/simple instead. Compiled src/compiler/60.mir_opt/mir_opt/storage_simd_schedule.spl -> sweep/tmp_seed/2983114/o.smf 
src/compiler/60.mir_opt/mir_opt/simd_lowering.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/simd_lowering.spl): semantic: src/compiler/60.mir_opt/mir_opt/simd_lowering.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/mir_opt/target_profitability.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/target_profitability.spl): semantic: src/compiler/60.mir_opt/mir_opt/target_profitability.spl: cannot compile to standalone SMF: 1 function(s) contain constructs that require the interpreter: 
src/compiler/60.mir_opt/mir_opt/pattern_dispatch.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/pattern_dispatch.spl): semantic: src/compiler/60.mir_opt/mir_opt/pattern_dispatch.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/mir_opt/mod.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/mod.spl): semantic: src/compiler/60.mir_opt/mir_opt/mod.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/mir_opt/outline.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/outline.spl): semantic: src/compiler/60.mir_opt/mir_opt/outline.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/mir_opt/storage_access_analysis.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/storage_access_analysis.spl): semantic: src/compiler/60.mir_opt/mir_opt/storage_access_analysis.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/mir_opt/storage_simd_codegen.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/storage_simd_codegen.spl): semantic: src/compiler/60.mir_opt/mir_opt/storage_simd_codegen.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/mir_opt/storage_layout_access_advisory.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/storage_layout_access_advisory.spl): semantic: src/compiler/60.mir_opt/mir_opt/storage_layout_access_advisory.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/mir_opt/storage_projection_lowering.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/storage_projection_lowering.spl): semantic: src/compiler/60.mir_opt/mir_opt/storage_projection_lowering.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/mir_opt/string_builder_opt.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/string_builder_opt.spl): semantic: src/compiler/60.mir_opt/mir_opt/string_builder_opt.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/mir_opt/typed_storage_view_producer.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/typed_storage_view_producer.spl): semantic: src/compiler/60.mir_opt/mir_opt/typed_storage_view_producer.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/mir_opt/target_opt_planner.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/target_opt_planner.spl): semantic: src/compiler/60.mir_opt/mir_opt/target_opt_planner.spl: cannot compile to standalone SMF: 30 function(s) contain constructs that require the interpreter: 
src/compiler/60.mir_opt/mir_opt/typed_storage_view_declaration.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/typed_storage_view_declaration.spl): semantic: src/compiler/60.mir_opt/mir_opt/typed_storage_view_declaration.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/70.backend/arch_rules.spl	0	none	WARNING: this Rust-built Simple binary is a bootstrap seed only; do not use it as the normal tool. Build and use the pure-Simple bin/simple instead. Compiled src/compiler/70.backend/arch_rules.spl -> sweep/tmp_seed/2983581/o.smf 
src/compiler/60.mir_opt/mir_opt/tco.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/tco.spl): semantic: src/compiler/60.mir_opt/mir_opt/tco.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/_OptimizationPasses/engine.spl	1	none	error: compile failed (src/compiler/60.mir_opt/_OptimizationPasses/engine.spl): semantic: src/compiler/60.mir_opt/_OptimizationPasses/engine.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/70.backend/backend/backend_factory.spl	1	none	error: compile failed (src/compiler/70.backend/backend/backend_factory.spl): semantic: src/compiler/70.backend/backend/backend_factory.spl: Undefined("undefined identifier: sys_env_bool") 
src/compiler/70.backend/backend/backend_sffi.spl	0	none	WARNING: this Rust-built Simple binary is a bootstrap seed only; do not use it as the normal tool. Build and use the pure-Simple bin/simple instead. Compiled src/compiler/70.backend/backend/backend_sffi.spl -> sweep/tmp_seed/2983791/o.smf 
src/compiler/70.backend/backend/arm_asm.spl	1	none	error: compile failed (src/compiler/70.backend/backend/arm_asm.spl): semantic: src/compiler/70.backend/backend/arm_asm.spl: cannot compile to standalone SMF: 27 function(s) contain constructs that require the interpreter: 
src/compiler/60.mir_opt/optimization_passes.spl	1	none	error: compile failed (src/compiler/60.mir_opt/optimization_passes.spl): semantic: src/compiler/60.mir_opt/optimization_passes.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/_OptimizationPasses/io_passes.spl	1	none	error: compile failed (src/compiler/60.mir_opt/_OptimizationPasses/io_passes.spl): semantic: src/compiler/60.mir_opt/_OptimizationPasses/io_passes.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/70.backend/backend/capability_tracker.spl	0	none	WARNING: this Rust-built Simple binary is a bootstrap seed only; do not use it as the normal tool. Build and use the pure-Simple bin/simple instead. Compiled src/compiler/70.backend/backend/capability_tracker.spl -> sweep/tmp_seed/2983909/o.smf 
src/compiler/70.backend/backend/c_backend_bootstrap_guard.spl	1	none	error: compile failed (src/compiler/70.backend/backend/c_backend_bootstrap_guard.spl): semantic: src/compiler/70.backend/backend/c_backend_bootstrap_guard.spl: Undefined("undefined identifier: sys_env_bool") 
src/compiler/70.backend/backend/callback_trampoline.spl	1	none	error: compile failed (src/compiler/70.backend/backend/callback_trampoline.spl): semantic: src/compiler/70.backend/backend/callback_trampoline.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/mir_opt/var_reassign_ssa.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/var_reassign_ssa.spl): semantic: src/compiler/60.mir_opt/mir_opt/var_reassign_ssa.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/mir_opt/var_reassign_analysis.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/var_reassign_analysis.spl): semantic: src/compiler/60.mir_opt/mir_opt/var_reassign_analysis.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/optimizer_plugin.spl	1	none	error: compile failed (src/compiler/60.mir_opt/optimizer_plugin.spl): semantic: src/compiler/60.mir_opt/optimizer_plugin.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/mir_opt/typed_byte_canon.spl	1	none	error: compile failed (src/compiler/60.mir_opt/mir_opt/typed_byte_canon.spl): semantic: src/compiler/60.mir_opt/mir_opt/typed_byte_canon.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/60.mir_opt/optimizer_manifest.spl	1	none	error: compile failed (src/compiler/60.mir_opt/optimizer_manifest.spl): semantic: src/compiler/60.mir_opt/optimizer_manifest.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/70.backend/backend/byl_backend.spl	1	none	error: compile failed (src/compiler/70.backend/backend/byl_backend.spl): semantic: src/compiler/70.backend/backend/byl_backend.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/70.backend/backend/backend_types.spl	1	none	error: compile failed (src/compiler/70.backend/backend/backend_types.spl): semantic: src/compiler/70.backend/backend/backend_types.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/70.backend/backend/c_ir_builder.spl	0	none	WARNING: this Rust-built Simple binary is a bootstrap seed only; do not use it as the normal tool. Build and use the pure-Simple bin/simple instead. Compiled src/compiler/70.backend/backend/c_ir_builder.spl -> sweep/tmp_seed/2984671/o.smf 
src/compiler/70.backend/backend/cli_codegen.spl	0	none	WARNING: this Rust-built Simple binary is a bootstrap seed only; do not use it as the normal tool. Build and use the pure-Simple bin/simple instead. Compiled src/compiler/70.backend/backend/cli_codegen.spl -> sweep/tmp_seed/2984765/o.smf 
src/compiler/70.backend/backend/cmake_gen.spl	1	none	error: compile failed (src/compiler/70.backend/backend/cmake_gen.spl): semantic: src/compiler/70.backend/backend/cmake_gen.spl: SMF emission failed for src/compiler/70.backend/backend/cmake_gen.spl: the entry script could not be lowered to a real `main` entry point 
src/compiler/70.backend/backend/c_backend.spl	1	none	error: compile failed (src/compiler/70.backend/backend/c_backend.spl): semantic: src/compiler/70.backend/backend/c_backend.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/70.backend/backend/codegen_errors.spl	1	none	error: compile failed (src/compiler/70.backend/backend/codegen_errors.spl): semantic: src/compiler/70.backend/backend/codegen_errors.spl: HIR lowering: Unsupported feature: cannot infer field type while lowering CodegenError.format: struct 'Span' field 'start_line' 
src/compiler/70.backend/backend/c_backend_stubs.spl	1	none	error: compile failed (src/compiler/70.backend/backend/c_backend_stubs.spl): semantic: src/compiler/70.backend/backend/c_backend_stubs.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/70.backend/backend/common/ascii_utils.spl	1	none	error: compile failed (src/compiler/70.backend/backend/common/ascii_utils.spl): semantic: src/compiler/70.backend/backend/common/ascii_utils.spl: Undefined("undefined identifier: char_code") 
src/compiler/70.backend/backend/common/bootstrap_guard.spl	1	none	error: compile failed (src/compiler/70.backend/backend/common/bootstrap_guard.spl): semantic: src/compiler/70.backend/backend/common/bootstrap_guard.spl: Undefined("undefined identifier: sys_env_bool") 
src/compiler/70.backend/backend/_CBackendTranslate/instruction_lowering.spl	1	none	error: compile failed (src/compiler/70.backend/backend/_CBackendTranslate/instruction_lowering.spl): semantic: src/compiler/70.backend/backend/_CBackendTranslate/instruction_lowering.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/70.backend/backend/c_backend_translate.spl	1	none	error: compile failed (src/compiler/70.backend/backend/c_backend_translate.spl): semantic: src/compiler/70.backend/backend/c_backend_translate.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/70.backend/backend/_CBackendTranslate/class_core.spl	1	none	error: compile failed (src/compiler/70.backend/backend/_CBackendTranslate/class_core.spl): semantic: src/compiler/70.backend/backend/_CBackendTranslate/class_core.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/70.backend/backend/c_backend_translate_ops.spl	1	none	error: compile failed (src/compiler/70.backend/backend/c_backend_translate_ops.spl): semantic: src/compiler/70.backend/backend/c_backend_translate_ops.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/70.backend/backend/_CBackendTranslate/export_wrappers.spl	1	none	error: compile failed (src/compiler/70.backend/backend/_CBackendTranslate/export_wrappers.spl): semantic: src/compiler/70.backend/backend/_CBackendTranslate/export_wrappers.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/70.backend/backend/common/__init__.spl	0	none	WARNING: this Rust-built Simple binary is a bootstrap seed only; do not use it as the normal tool. Build and use the pure-Simple bin/simple instead. Compiled src/compiler/70.backend/backend/common/__init__.spl -> sweep/tmp_seed/2985458/o.smf 
src/compiler/70.backend/backend/c_codegen_adapter.spl	1	none	error: compile failed (src/compiler/70.backend/backend/c_codegen_adapter.spl): semantic: src/compiler/70.backend/backend/c_codegen_adapter.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/70.backend/backend/common/isel_common.spl	0	none	WARNING: this Rust-built Simple binary is a bootstrap seed only; do not use it as the normal tool. Build and use the pure-Simple bin/simple instead. Compiled src/compiler/70.backend/backend/common/isel_common.spl -> sweep/tmp_seed/2985492/o.smf 
src/compiler/70.backend/backend/common/isel_context.spl	0	none	WARNING: this Rust-built Simple binary is a bootstrap seed only; do not use it as the normal tool. Build and use the pure-Simple bin/simple instead. Compiled src/compiler/70.backend/backend/common/isel_context.spl -> sweep/tmp_seed/2985557/o.smf 
src/compiler/70.backend/backend/codegen_types.spl	1	none	error: compile failed (src/compiler/70.backend/backend/codegen_types.spl): semantic: src/compiler/70.backend/backend/codegen_types.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/70.backend/backend/common/codegen.spl	1	none	error: compile failed (src/compiler/70.backend/backend/common/codegen.spl): semantic: src/compiler/70.backend/backend/common/codegen.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/70.backend/backend/common/gpu_codegen.spl	1	none	error: compile failed (src/compiler/70.backend/backend/common/gpu_codegen.spl): semantic: src/compiler/70.backend/backend/common/gpu_codegen.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/70.backend/backend/common/mir_inst_variant_name.spl	1	none	error: compile failed (src/compiler/70.backend/backend/common/mir_inst_variant_name.spl): semantic: src/compiler/70.backend/backend/common/mir_inst_variant_name.spl: cannot compile to standalone SMF: 30 function(s) contain constructs that require the interpreter: 
src/compiler/70.backend/backend/common/hardware_codegen.spl	1	none	error: compile failed (src/compiler/70.backend/backend/common/hardware_codegen.spl): semantic: src/compiler/70.backend/backend/common/hardware_codegen.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/70.backend/backend/common/type_mapper.spl	1	none	error: compile failed (src/compiler/70.backend/backend/common/type_mapper.spl): semantic: src/compiler/70.backend/backend/common/type_mapper.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/70.backend/backend/common/mir_text_codegen.spl	1	none	error: compile failed (src/compiler/70.backend/backend/common/mir_text_codegen.spl): semantic: src/compiler/70.backend/backend/common/mir_text_codegen.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/70.backend/backend/backend_selector.spl	1	none	error: compile failed (src/compiler/70.backend/backend/backend_selector.spl): semantic: src/compiler/70.backend/backend/backend_selector.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/70.backend/backend/common/mod.spl	1	none	error: compile failed (src/compiler/70.backend/backend/common/mod.spl): semantic: src/compiler/70.backend/backend/common/mod.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/70.backend/backend/common/native_codegen.spl	1	none	error: compile failed (src/compiler/70.backend/backend/common/native_codegen.spl): semantic: src/compiler/70.backend/backend/common/native_codegen.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/70.backend/backend/cranelift_runtime_imports.spl	0	none	WARNING: this Rust-built Simple binary is a bootstrap seed only; do not use it as the normal tool. Build and use the pure-Simple bin/simple instead. Compiled src/compiler/70.backend/backend/cranelift_runtime_imports.spl -> sweep/tmp_seed/2986636/o.smf 
src/compiler/70.backend/backend/compile_test.spl	1	none	error: compile failed (src/compiler/70.backend/backend/compile_test.spl): semantic: src/compiler/70.backend/backend/compile_test.spl: Undefined("undefined identifier: panic") 
src/compiler/70.backend/backend/cranelift_gemm_fusion.spl	1	none	error: compile failed (src/compiler/70.backend/backend/cranelift_gemm_fusion.spl): semantic: src/compiler/70.backend/backend/cranelift_gemm_fusion.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/70.backend/backend/common/verification_codegen.spl	1	none	error: compile failed (src/compiler/70.backend/backend/common/verification_codegen.spl): semantic: src/compiler/70.backend/backend/common/verification_codegen.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/70.backend/backend/cuda/cuda_sffi.spl	1	none	error: compile failed (src/compiler/70.backend/backend/cuda/cuda_sffi.spl): semantic: src/compiler/70.backend/backend/cuda/cuda_sffi.spl: SMF emission failed for src/compiler/70.backend/backend/cuda/cuda_sffi.spl: the entry script could not be lowered to a real `main` entry point 
src/compiler/70.backend/backend/cranelift_type_mapper.spl	1	none	error: compile failed (src/compiler/70.backend/backend/cranelift_type_mapper.spl): semantic: src/compiler/70.backend/backend/cranelift_type_mapper.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/70.backend/backend/c_type_mapper.spl	1	none	error: compile failed (src/compiler/70.backend/backend/c_type_mapper.spl): semantic: src/compiler/70.backend/backend/c_type_mapper.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/70.backend/backend/cuda/mod.spl	0	none	WARNING: this Rust-built Simple binary is a bootstrap seed only; do not use it as the normal tool. Build and use the pure-Simple bin/simple instead. Compiled src/compiler/70.backend/backend/cuda/mod.spl -> sweep/tmp_seed/2987285/o.smf 
src/compiler/70.backend/backend/cranelift_codegen_adapter.spl	1	none	error: compile failed (src/compiler/70.backend/backend/cranelift_codegen_adapter.spl): semantic: src/compiler/70.backend/backend/cranelift_codegen_adapter.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/70.backend/backend/cuda_type_mapper.spl	1	none	error: compile failed (src/compiler/70.backend/backend/cuda_type_mapper.spl): semantic: src/compiler/70.backend/backend/cuda_type_mapper.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/70.backend/backend/cuda/ptx_builder.spl	1	none	error: compile failed (src/compiler/70.backend/backend/cuda/ptx_builder.spl): semantic: src/compiler/70.backend/backend/cuda/ptx_builder.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/70.backend/backend/common/expression_evaluator_bootstrap.spl	1	none	error: compile failed (src/compiler/70.backend/backend/common/expression_evaluator_bootstrap.spl): semantic: src/compiler/70.backend/backend/common/expression_evaluator_bootstrap.spl: Undefined("undefined identifier: runtime_file_rename") 
src/compiler/70.backend/backend/cuda/cuda_launcher.spl	1	none	error: compile failed (src/compiler/70.backend/backend/cuda/cuda_launcher.spl): semantic: src/compiler/70.backend/backend/cuda/cuda_launcher.spl: Undefined("undefined identifier: runtime_file_rename") 
