test/01_unit/compiler/driver/stage3_hir_lowerer_reuse_contract_spec.spl	1	ERROR	4	2	2	0
test/01_unit/compiler/driver/staged_optional_field_discriminant_spec.spl	0	OK	1	1	0	0
test/01_unit/compiler/driver/step3_phase_receipt_contract_spec.spl	0	OK	5	5	0	0
test/01_unit/compiler/driver/vhdl_source_map_debug_spec.spl	0	OK	6	6	0	0
test/01_unit/compiler/driver/supervised_build_outcome_class_guard_spec.spl	0	OK	5	5	0	0
test/01_unit/compiler/driver/parse_collect_all_errors_spec.spl	1	ERROR	3	2	1	0
test/01_unit/compiler/duplicate_struct_decl_dedup_spec.spl	0	OK	6	6	0	0
test/01_unit/compiler/dynamic_identity/dynamic_identity_spec.spl	0	OK	27	27	0	0
test/01_unit/compiler/empty_array_map_lambda_spec.spl	0	OK	2	2	0	0
test/01_unit/compiler/enum_payload_subpattern_spec.spl	0	OK	6	6	0	0
test/01_unit/compiler/executable_size_spec.spl	0	OK	6	6	0	0
test/01_unit/compiler/enum_payload/enum_payload_boundary_spec.spl	0	OK	8	8	0	0
test/01_unit/compiler/driver/storage_projection_registry_spec.spl	0	OK	16	16	0	0
test/01_unit/compiler/ffi_gen/backend_gating_spec.spl	0	OK	2	2	0	0
test/01_unit/compiler/ffi_gen/math_intern_codegen_spec.spl	0	OK	11	11	0	0
test/01_unit/compiler/driver/stage3_surface_identity_spec.spl	0	OK	4	4	0	0
test/01_unit/compiler/driver/riscv_gen2_strict_source_route_spec.spl	1	ERROR	3	0	3	0
test/01_unit/compiler/frontend/aop_conflict_detect_spec.spl	0	OK	5	5	0	0
test/01_unit/compiler/frontend/aop_debug_log_spec.spl	0	OK	15	15	0	0
test/01_unit/compiler/extern/rt_file_read_bytes_single_extern_signature_spec.spl	1	ERROR	7	6	1	0
test/01_unit/compiler/driver/riscv_gen2_artifact_authorization_spec.spl	0	OK	5	5	0	0
test/01_unit/compiler/frontend/aop_log_policy_spec.spl	0	OK	11	11	0	0
test/01_unit/compiler/frontend/aop_ordering_spec.spl	0	OK	6	6	0	0
test/01_unit/compiler/frontend/aop_predicate_parser_spec.spl	0	OK	20	20	0	0
test/01_unit/compiler/frontend/aop_weaving_config_spec.spl	0	OK	16	16	0	0
test/01_unit/compiler/frontend/ast_arena_accessor_family_fail_closed_spec.spl	0	OK	4	4	0	0
test/01_unit/compiler/frontend/ast_types_spec.spl	0	OK	6	6	0	0
test/01_unit/compiler/frontend/cache_dir_evict_spec.spl	0	OK	6	6	0	0
test/01_unit/compiler/driver/streaming_module_surface_lifecycle_spec.spl	1	ERROR	5	2	3	0
test/01_unit/compiler/frontend/async_binary_operand_order_spec.spl	0	OK	3	3	0	0
test/01_unit/compiler/frontend/bootstrap_expr_stmt_arena_spec.spl	1	ERROR	11	7	4	0
test/01_unit/compiler/driver/supervised_build_survives_worker_death_spec.spl	0	OK	4	4	0	0
test/01_unit/compiler/frontend/bootstrap_decl_count_slot_spec.spl	1	ERROR	10	8	2	0
test/01_unit/compiler/frontend/codegen_target_single_terminal_declaration_spec.spl	0	OK	2	2	0	0
test/01_unit/compiler/frontend/dangerous_keywords_spec.spl	0	OK	18	18	0	0
test/01_unit/compiler/frontend/decl_param_defaults_arena_spec.spl	0	OK	3	3	0	0
test/01_unit/compiler/frontend/desugar_dict_keys_source_spec.spl	1	ERROR	1	0	1	0
test/01_unit/compiler/frontend/contract_retention_spec.spl	0	OK	3	3	0	0
test/01_unit/compiler/frontend/convert_nodes_loud_fallback_spec.spl	0	OK	4	4	0	0
test/01_unit/compiler/frontend/collection_desugar_gate_spec.spl	0	OK	4	4	0	0
test/01_unit/compiler/frontend/enum_discriminant_shift63_spec.spl	0	OK	2	2	0	0
test/01_unit/compiler/frontend/enum_extension/enum_extension_grammar_spec.spl	0	OK	10	10	0	0
test/01_unit/compiler/frontend/enum_payload_capture_spec.spl	0	OK	7	7	0	0
test/01_unit/compiler/frontend/flat_ast_address_of_spec.spl	1	ERROR	2	1	1	0
test/01_unit/compiler/frontend/flat_ast_binding_span_spec.spl	0	OK	1	1	0	0
test/01_unit/compiler/frontend/flat_ast_force_unwrap_spec.spl	0	OK	2	2	0	0
test/01_unit/compiler/frontend/flat_ast_child_ownership_spec.spl	0	OK	7	7	0	0
test/01_unit/compiler/frontend/flat_ast_speculative_diagnostics_spec.spl	0	OK	1	1	0	0
test/01_unit/compiler/frontend/flat_bridge_coverage/flat_bridge_real_mapping_regression_spec.spl	0	OK	4	4	0	0
test/01_unit/compiler/frontend/flat_ast_if_else_bridge_spec.spl	0	OK	11	11	0	0
test/01_unit/compiler/frontend/flat_bridge_coverage/flat_decl_unsupported_loud_spec.spl	0	OK	3	3	0	0
test/01_unit/compiler/frontend/flat_bridge_coverage/flat_expr_unsupported_loud_spec.spl	0	OK	2	2	0	0
test/01_unit/compiler/frontend/flat_bridge_keyword_expr_nillit_class_spec.spl	0	OK	4	4	0	0
test/01_unit/compiler/frontend/flat_bridge_coverage/flat_stmt_unsupported_loud_spec.spl	0	OK	2	2	0	0
test/01_unit/compiler/frontend/flat_bridge_spawn_call_expr_spec.spl	0	OK	1	1	0	0
test/01_unit/compiler/frontend/flat_pool_codec_roundtrip_spec.spl	0	OK	17	17	0	0
test/01_unit/compiler/frontend/flat_fixed_type_tag_protocol_spec.spl	0	OK	7	7	0	0
test/01_unit/compiler/frontend/implicit_self_field_assignment_hint_spec.spl	0	OK	6	6	0	0
test/01_unit/compiler/frontend/host_gpu_lane_structural_bridge_spec.spl	1	ERROR	1	0	1	0
test/01_unit/compiler/frontend/frontend_collection_desugar_start_spec.spl	1	ERROR	2	1	1	0
test/01_unit/compiler/frontend/interp_brace_literal_fragment_spec.spl	0	OK	3	3	0	0
test/01_unit/compiler/frontend/impl_head_type_params_spec.spl	0	OK	5	5	0	0
test/01_unit/compiler/frontend/flat_pool_codec_decode_cost_spec.spl	0	OK	5	5	0	0
test/01_unit/compiler/frontend/layer_decl_parse_spec.spl	0	OK	9	9	0	0
test/01_unit/compiler/frontend/lazy_outline_equivalence/lazy_outline_equivalence_spec.spl	0	OK	6	6	0	0
test/01_unit/compiler/frontend/layer_module_tag_spec.spl	0	OK	7	7	0	0
test/01_unit/compiler/frontend/interp_fragment_sticky_error_spec.spl	1	ERROR	4	2	2	0
test/01_unit/compiler/frontend/lexer_if_condition_leading_and_continuation_spec.spl	0	OK	4	4	0	0
test/01_unit/compiler/frontend/lexer_indentation_eof_emits_token_spec.spl	0	OK	6	6	0	0
test/01_unit/compiler/frontend/lexer_dead_stream_forward_progress_spec.spl	0	OK	6	6	0	0
test/01_unit/compiler/frontend/lexer_position_unification_spec.spl	0	OK	4	4	0	0
test/01_unit/compiler/frontend/lexer_source_chars_not_passed_per_token_spec.spl	0	OK	2	2	0	0
test/01_unit/compiler/frontend/lexer_types_spec.spl	0	OK	6	6	0	0
test/01_unit/compiler/frontend/module_loader_runtime_capsule_spec.spl	1	ERROR	1	0	1	0
test/01_unit/compiler/frontend/lexer_typed_snapshot_spec.spl	0	OK	1	1	0	0
test/01_unit/compiler/frontend/lexer_snapshot_spec.spl	0	OK	4	4	0	0
test/01_unit/compiler/frontend/module_surface_syntax_not_dropped_class_spec.spl	0	OK	5	5	0	0
test/01_unit/compiler/frontend/name_resolution/module_fn_shadowed_by_builtin_name_spec.spl	0	OK	4	4	0	0
test/01_unit/compiler/frontend/lt_gt_generic_disambiguation_spec.spl	0	OK	9	9	0	0
test/01_unit/compiler/frontend/multi_param_generic_return_type_spec.spl	0	OK	2	2	0	0
test/01_unit/compiler/frontend/nested_tuple_index_seed_parser_spec.spl	0	OK	9	9	0	0
test/01_unit/compiler/frontend/name_resolved_argument_order_independence_class_spec.spl	1	ERROR	8	3	5	0
test/01_unit/compiler/frontend/parser_named_dependencies_spec.spl	0	OK	5	5	0	0
test/01_unit/compiler/frontend/pretty_printer_spec.spl	0	OK	6	6	0	0
test/01_unit/compiler/frontend/parser_spec.spl	0	OK	59	59	0	0
test/01_unit/compiler/frontend/nested_tuple_index_parse_spec.spl	0	OK	13	13	0	0
test/01_unit/compiler/frontend/flat_ast_inline_asm_bridge_spec.spl	1	ERROR	7	5	2	0
test/01_unit/compiler/frontend/pure_simple_lexer_keyword_lookup_spec.spl	0	OK	4	4	0	0
test/01_unit/compiler/frontend/required_comment_parse_spec.spl	0	OK	17	17	0	0
test/01_unit/compiler/frontend/placeholder_lambda_interpolated_arg_spec.spl	0	OK	10	10	0	0
test/01_unit/compiler/frontend/rv_bootstrap_inline_asm_operand_contract_spec.spl	0	OK	2	2	0	0
test/01_unit/compiler/frontend/raw_string_provenance_spec.spl	0	OK	4	4	0	0
test/01_unit/compiler/frontend/stmt_accessor_stale_index_guard_spec.spl	0	OK	7	7	0	0
test/01_unit/compiler/frontend/struct_shorthand_after_named_arg_spec.spl	1	ERROR	3	1	2	0
test/01_unit/compiler/frontend/treesitter_constructor_call_shape_spec.spl	0	OK	2	2	0	0
test/01_unit/compiler/frontend/treesitter_self_method_resolution_spec.spl	0	OK	4	4	0	0
test/01_unit/compiler/frontend/treesitter_heuristic_optional_binding_spec.spl	0	OK	3	3	0	0
test/01_unit/compiler/frontend/tuple_destructure_parser_spec.spl	0	OK	6	6	0	0
test/01_unit/compiler/frontend/struct_field_default_visibility_spec.spl	0	OK	3	3	0	0
test/01_unit/compiler/global_c_repr_struct_field_read_spec.spl	0	OK	5	5	0	0
test/01_unit/compiler/frontend/single_item_use_import_spec.spl	0	OK	3	3	0	0
test/01_unit/compiler/frontend/type_alias_capture_spec.spl	0	OK	4	4	0	0
test/01_unit/compiler/global_var_type_spec.spl	0	OK	5	5	0	0
test/01_unit/compiler/global_write_visible_to_callee_spec.spl	0	OK	13	13	0	0
test/01_unit/compiler/hardening_preset_policy_spec.spl	0	OK	12	12	0	0
test/01_unit/compiler/frontend/type_alias_survives_parse_spec.spl	0	OK	3	3	0	0
test/01_unit/compiler/hex_literal_const_eval_spec.spl	0	OK	7	7	0	0
test/01_unit/compiler/frontend/unknown_generic_return_type_spec.spl	0	OK	1	1	0	0
test/01_unit/compiler/hir/asm_owner_import_inside_docstring_spec.spl	0	OK	2	2	0	0
test/01_unit/compiler/hir/bootstrap_block_value_has_source_spec.spl	1	ERROR	1	0	1	0
test/01_unit/compiler/hir/ambig_dep_trace_default_off_spec.spl	0	OK	2	2	0	0
test/01_unit/compiler/hir/bootstrap_expr_args_source_spec.spl	1	ERROR	1	0	1	0
test/01_unit/compiler/hir/callable_signature_owner_imports_dependency_spec.spl	0	OK	4	4	0	0
test/01_unit/compiler/hir/alias_static_call_resolution_spec.spl	1	ERROR	2	0	2	0
test/01_unit/compiler/hir/bootstrap_hir_store_spec.spl	0	OK	5	5	0	0
test/01_unit/compiler/hir/enum_payload_nested_range_or_lowering_spec.spl	0	OK	9	9	0	0
test/01_unit/compiler/hir/class_method_bodies_reachable_spec.spl	1	ERROR	3	1	2	0
test/01_unit/compiler/hir/ast_to_hir_construct_coverage_spec.spl	0	OK	71	71	0	0
test/01_unit/compiler/hir/enum_attributes_spec.spl	0	OK	7	7	0	0
test/01_unit/compiler/hir/dependency_builtin_type_filter_spec.spl	0	OK	2	2	0	0
test/01_unit/compiler/hir/domain_block_hir_lowering_spec.spl	0	OK	3	3	0	0
test/01_unit/compiler/hir/enum_payload_owner_imports_dependency_spec.spl	0	OK	2	2	0	0
test/01_unit/compiler/hir/enum_lowering_end_to_end_spec.spl	0	OK	6	6	0	0
test/01_unit/compiler/hir/enum_payload_origin_plain_use_spec.spl	0	OK	1	1	0	0
test/01_unit/compiler/hir/exhaustiveness/critical_wildcard_coverage_spec.spl	0	OK	12	12	0	0
test/01_unit/compiler/hir/field_index_erased_receiver_spec.spl	1	ERROR	1	0	1	0
test/01_unit/compiler/hir/field_index_guess_class_spec.spl	1	ERROR	1	0	1	0
test/01_unit/compiler/hir/enum_payload_range_or_frontend_exec_spec.spl	1	ERROR	2	0	2	0
test/01_unit/compiler/hir/enum_shortname_collision_two_owners_spec.spl	1	ERROR	2	0	2	0
test/01_unit/compiler/hir/eprint_builtin_native_path_spec.spl	0	OK	4	4	0	0
test/01_unit/compiler/hir/explicit_import_beats_glob_reexport_spec.spl	0	OK	2	2	0	0
test/01_unit/compiler/hir/explicit_import_wins_over_glob_owner_spec.spl	0	OK	1	1	0	0
test/01_unit/compiler/hir/hir_async_errors_spec.spl	0	OK	1	1	0	0
test/01_unit/compiler/hir/hir_async_integration_spec.spl	0	OK	1	1	0	0
test/01_unit/compiler/hir/hir_async_spec.spl	0	OK	1	1	0	0
test/01_unit/compiler/hir/fixed_width_array_type_spec.spl	1	ERROR	1	0	1	0
test/01_unit/compiler/hir/hir_block_tail_invariants_source_spec.spl	1	ERROR	8	4	4	0
test/01_unit/compiler/hir/float_primitive_cast_spec.spl	1	ERROR	3	1	2	0
test/01_unit/compiler/hir/hir_bootstrap_source_regression_spec.spl	1	ERROR	9	3	6	0
test/01_unit/compiler/hir/generic_impl_head_params_gate_spec.spl	1	ERROR	2	0	2	0
test/01_unit/compiler/hir/generic_template_marking_spec.spl	1	ERROR	4	2	2	0
test/01_unit/compiler/hir/hir_eval_spec.spl	0	OK	2	2	0	0
test/01_unit/compiler/hir/hir_forward_decl_spec.spl	0	OK	4	4	0	0
test/01_unit/compiler/hir/hir_forward_lowering_spec.spl	0	OK	14	14	0	0
test/01_unit/compiler/hir/hir_codec_roundtrip_spec.spl	0	OK	3	3	0	0
test/01_unit/compiler/hir/hir_import_registration_scalar_profile_source_spec.spl	1	ERROR	3	2	1	0
test/01_unit/compiler/hir/hir_inference_type_to_text_array_spec.spl	0	OK	2	2	0	0
test/01_unit/compiler/hir/hir_glob_reachable_miss_memo_spec.spl	0	OK	5	5	0	0
test/01_unit/compiler/hir/hir_import_registration_cost_spec.spl	0	OK	8	8	0	0
test/01_unit/compiler/hir/hir_function_span_populate_spec.spl	0	OK	2	2	0	0
test/01_unit/compiler/hir/hir_lazy_import_registration_flag_regression_spec.spl	1	ERROR	1	0	1	0
test/01_unit/compiler/hir/hir_lowering_begin_module_spec.spl	0	OK	3	3	0	0
test/01_unit/compiler/hir/hir_lowering_spec.spl	0	OK	1	1	0	0
test/01_unit/compiler/hir/hir_item_nested_value_ownership_spec.spl	0	OK	2	2	0	0
test/01_unit/compiler/hir/hir_lower_spec.spl	0	OK	2	2	0	0
test/01_unit/compiler/hir/hir_module_callable_index_spec.spl	0	OK	6	6	0	0
test/01_unit/compiler/hir/hir_module_spec.spl	0	OK	2	2	0	0
test/01_unit/compiler/hir/hir_lowering_construct_gaps_spec.spl	1	ERROR	6	0	6	0
test/01_unit/compiler/hir/hir_lowering_items_surface_completeness_spec.spl	0	OK	1	1	0	0
test/01_unit/compiler/hir/hir_new_spec.spl	0	OK	1	1	0	0
test/01_unit/compiler/hir/hir_stage4_field_inference_spec.spl	0	OK	12	12	0	0
test/01_unit/compiler/hir/hir_stmt_dispatch_source_spec.spl	1	ERROR	6	2	4	0
test/01_unit/compiler/hir/hir_import_registration_per_symbol_cost_spec.spl	0	OK	1	1	0	0
test/01_unit/compiler/hir/hir_types_spec.spl	0	OK	2	2	0	0
test/01_unit/compiler/hir/hir_package_dependency_scan_memo_spec.spl	0	OK	7	7	0	0
test/01_unit/compiler/hir/hir_payload_origin_miss_memo_spec.spl	0	OK	5	5	0	0
test/01_unit/compiler/hir/hir_type_structural_equality_spec.spl	0	OK	8	8	0	0
test/01_unit/compiler/hir/hir_unresolved_name_import_reachability_spec.spl	0	OK	13	13	0	0
test/01_unit/compiler/hir/hir_unresolved_type_import_provider_spec.spl	0	OK	7	7	0	0
test/01_unit/compiler/hir/hir_symbol_table_all_functions_spec.spl	0	OK	1	1	0	0
test/01_unit/compiler/hir/hir_types_equal_int_width_spec.spl	0	OK	4	4	0	0
test/01_unit/compiler/hir/if_val_expression_binding_spec.spl	1	ERROR	4	1	3	0
test/01_unit/compiler/hir/impl_lowering_self_symbol_id_spec.spl	1	ERROR	2	0	2	0
test/01_unit/compiler/hir/impl_self_symbol_id_scope_spec.spl	1	ERROR	3	0	3	0
test/01_unit/compiler/hir/host_gpu_lane_hir_lowering_spec.spl	1	ERROR	1	0	1	0
test/01_unit/compiler/hir/implicit_self_field_hir_probe_spec.spl	1	ERROR	3	0	3	0
test/01_unit/compiler/hir/imported_callable_materialization_cardinality_spec.spl	1	ERROR	1	0	1	0
test/01_unit/compiler/hir/hir_codec_writer_chunked_cost_spec.spl	0	OK	3	3	0	0
test/01_unit/compiler/hir/hir_verification_contract_preservation_spec.spl	0	OK	3	3	0	0
test/01_unit/compiler/hir/imported_array_of_tuple_signature_dependency_spec.spl	0	OK	4	4	0	0
test/01_unit/compiler/hir/imported_composite_field_package_sibling_spec.spl	1	ERROR	1	0	1	0
test/01_unit/compiler/hir/imported_surface_callable_projection_spec.spl	1	ERROR	3	1	2	0
test/01_unit/compiler/hir/legacy_builtin_alias_source_spec.spl	1	ERROR	1	0	1	0
test/01_unit/compiler/hir/imported_generic_callable_signature_projection_spec.spl	0	OK	4	4	0	0
test/01_unit/compiler/hir/llvm_backend_compile_module_typed_return_spec.spl	0	OK	1	1	0	0
test/01_unit/compiler/hir/imported_generic_head_argument_owner_scope_spec.spl	0	OK	9	9	0	0
test/01_unit/compiler/hir/imported_optional_argument_reexport_hop_regression_spec.spl	0	OK	3	3	0	0
test/01_unit/compiler/hir/method_self_context_save_restore_spec.spl	1	ERROR	4	2	2	0
test/01_unit/compiler/hir/module_lowering_dict_keys_source_spec.spl	1	ERROR	1	0	1	0
test/01_unit/compiler/hir/imported_tuple_signature_dependency_spec.spl	1	ERROR	2	0	2	0
test/01_unit/compiler/hir/match_arm_underscore_subpattern_spec.spl	1	ERROR	5	0	5	0
test/01_unit/compiler/hir/me_field_resolution_spec.spl	1	ERROR	4	1	3	0
test/01_unit/compiler/hir/member_visibility_enforcement_spec.spl	1	ERROR	15	5	10	0
test/01_unit/compiler/hir/module_filename_populated_spec.spl	0	OK	2	2	0	0
test/01_unit/compiler/hir/module_surface_index_allocation_guard_spec.spl	1	ERROR	2	0	2	0
test/01_unit/compiler/hir/module_surface_index_alignment_spec.spl	0	OK	7	7	0	0
test/01_unit/compiler/hir/module_surface_declaration_authority_spec.spl	1	ERROR	6	2	4	0
test/01_unit/compiler/hir/module_surface_projected_type_shape_spec.spl	0	OK	4	4	0	0
test/01_unit/compiler/hir/module_surface_glob_export_origin_spec.spl	1	ERROR	5	2	3	0
test/01_unit/compiler/hir/module_namespace_retained_surface_spec.spl	1	ERROR	5	0	5	0
test/01_unit/compiler/hir/nil_dict_receiver_phantom_option_spec.spl	1	ERROR	2	0	2	0
test/01_unit/compiler/hir/module_surface_owner_index_spec.spl	0	OK	4	4	0	0
test/01_unit/compiler/hir/parser_contract_type_owner_spec.spl	0	OK	2	2	0	0
test/01_unit/compiler/hir/pattern_condition_mutability_source_spec.spl	0	OK	1	1	0	0
test/01_unit/compiler/hir/module_surface_spec.spl	0	OK	5	5	0	0
test/01_unit/compiler/hir/payload_binding_contest_names_agree_source_spec.spl	1	ERROR	5	1	4	0
test/01_unit/compiler/hir/qualified_type_lookup_scaling_spec.spl	0	OK	5	5	0	0
test/01_unit/compiler/hir/rv32_decode_helper_hir_lowering_spec.spl	1	ERROR	1	0	1	0
test/01_unit/compiler/hir/package_export_route_shapes_spec.spl	0	OK	26	26	0	0
test/01_unit/compiler/hir/reexport_physical_cache_spec.spl	1	ERROR	17	16	1	0
test/01_unit/compiler/hir/self_context_pair_consistency_spec.spl	1	ERROR	2	0	2	0
test/01_unit/compiler/hir/qualified_import_call_spec.spl	1	ERROR	3	0	3	0
test/01_unit/compiler/hir/resolve_import_module_value_spec.spl	1	ERROR	2	1	1	0
test/01_unit/compiler/hir/seed_parity_container_and_self_types_spec.spl	1	ERROR	8	2	6	0
test/01_unit/compiler/hir/statement_payload_types_source_spec.spl	0	OK	2	2	0	0
test/01_unit/compiler/hir/resolve_import_symbols_spec.spl	1	ERROR	32	26	6	0
test/01_unit/compiler/hir/symbol_display_name_spec.spl	0	OK	2	2	0	0
test/01_unit/compiler/hir/same_named_package_facade_reexport_spec.spl	1	ERROR	5	0	5	0
test/01_unit/compiler/hir/seed_parity_scalar_type_names_spec.spl	1	ERROR	14	3	11	0
test/01_unit/compiler/hir/symbol_table_dict_get_source_spec.spl	1	ERROR	3	0	3	0
test/01_unit/compiler/hir/stage4_hir_value_name_dispatch_spec.spl	1	ERROR	3	0	3	0
test/01_unit/compiler/hir/symbol_table_lookup_scope_guard_spec.spl	0	OK	5	5	0	0
test/01_unit/compiler/hir/symbol_table_module_reset_spec.spl	0	OK	2	2	0	0
test/01_unit/compiler/hir/symbol_table_qualified_indexes_spec.spl	0	OK	4	4	0	0
test/01_unit/compiler/hir/symbol_table_all_functions_spec.spl	0	OK	2	2	0	0
test/01_unit/compiler/hir/standalone_lowering_real_compiler_files_spec.spl	0	OK	2	2	0	0
test/01_unit/compiler/hir/symbol_table_scope_bracket_read_class_spec.spl	0	OK	6	6	0	0
test/01_unit/compiler/hir/symbol_table_cross_file_impl_spec.spl	0	OK	3	3	0	0
test/01_unit/compiler/hir/tuple_destructure_mutability_source_spec.spl	0	OK	1	1	0	0
test/01_unit/compiler/hir/two_hop_glob_import_does_not_transit_spec.spl	0	OK	3	3	0	0
test/01_unit/compiler/hir/tuple_match_enum_subpattern_runtime_spec.spl	0	OK	5	5	0	0
test/01_unit/compiler/hir/symbol_table_id_zero_spec.spl	0	OK	3	3	0	0
test/01_unit/compiler/hir/tuple_match_enum_subpattern_spec.spl	0	OK	6	6	0	0
test/01_unit/compiler/hir/untyped_param_declared_callable_type_spec.spl	0	OK	5	5	0	0
test/01_unit/compiler/hir/unannotated_module_const_type_spec.spl	1	ERROR	1	0	1	0
test/01_unit/compiler/import_warning_spec.spl	0	OK	6	6	0	0
test/01_unit/compiler/if_chain_arm_value_spec.spl	0	OK	13	13	0	0
test/01_unit/compiler/interface_compat/compile_interface_spec.spl	0	OK	8	8	0	0
test/01_unit/compiler/hir/vulkan_gpu_attr_hir_spec.spl	1	ERROR	4	1	3	0
test/01_unit/compiler/hir/void_return_type_spec.spl	0	OK	4	4	0	0
test/01_unit/compiler/hir/untyped_return_callback_param_shapes_spec.spl	0	OK	5	5	0	0
test/01_unit/compiler/interp/execir_slice2_spec.spl	0	OK	8	8	0	0
test/01_unit/compiler/hir/untyped_return_nil_safe_spec.spl	0	OK	2	2	0	0
test/01_unit/compiler/hir/untyped_return_value_shapes_spec.spl	0	OK	4	4	0	0
test/01_unit/compiler/interp/execir_slice_spec.spl	0	OK	6	6	0	0
test/01_unit/compiler/interp/execir_arena_spec.spl	0	OK	9	9	0	0
test/01_unit/compiler/driver_provider_v1_spec.spl	124	NOVERDICT	0	0	0	0
test/01_unit/compiler/interp/mem_guard_rate_spec.spl	0	OK	6	6	0	0
test/01_unit/compiler/interp/mem_harden_spec.spl	0	OK	6	6	0	0
test/01_unit/compiler/interp/mir_interp_silent_fallback_spec.spl	0	OK	10	10	0	0
test/01_unit/compiler/interp/mir_interp_complex_const_spec.spl	0	OK	12	12	0	0
test/01_unit/compiler/interpreter/aliased_param_writeback_spec.spl	1	ERROR	4	0	4	0
test/01_unit/compiler/interp/mir_interpreter_hot_path_spec.spl	1	ERROR	11	10	1	0
test/01_unit/compiler/interp/mir_interp_execir_tier_spec.spl	0	OK	4	4	0	0
test/01_unit/compiler/interpreter/block_scoped_use_resolves_spec.spl	0	OK	3	3	0	0
test/01_unit/compiler/interpreter/async_await_eager_value_spec.spl	0	OK	3	3	0	0
test/01_unit/compiler/interpreter/cast_numeric_parity_spec.spl	1	ERROR	4	2	2	0
test/01_unit/compiler/interpreter/callable_field_dispatch_spec.spl	1	NOVERDICT	0	0	1	0
test/01_unit/compiler/interpreter/array_push_loop_local_len_spec.spl	0	OK	3	3	0	0
test/01_unit/compiler/interpreter/class_instance_field_method_regression_spec.spl	0	OK	4	4	0	0
test/01_unit/compiler/interpreter/class_instance_resolution_class_spec.spl	0	OK	7	7	0	0
test/01_unit/compiler/interpreter/class_name_collision_warning_spec.spl	0	OK	2	2	0	0
test/01_unit/compiler/interpreter/class_value_field_access_control_spec.spl	0	OK	4	4	0	0
test/01_unit/compiler/interp_object_store_ref_model_spec.spl	0	OK	4	4	0	0
test/01_unit/compiler/interpreter/compiled_module_adapter_spec.spl	0	OK	11	11	0	0
test/01_unit/compiler/interpreter/crossmodule_array_writeback_spec.spl	0	OK	1	1	0	0
test/01_unit/compiler/interpreter/closure_nested_typed_binding_spec.spl	0	OK	7	7	0	0
test/01_unit/compiler/interpreter/class_value_field_access_spec.spl	0	OK	4	4	0	0
test/01_unit/compiler/interpreter/crossmodule_class_mutparam_writeback_spec.spl	0	OK	1	1	0	0
test/01_unit/compiler/interpreter/dict_field_argument_transport_spec.spl	0	OK	2	2	0	0
test/01_unit/compiler/interpreter/dict_class_value_identity_spec.spl	1	ERROR	4	0	4	0
test/01_unit/compiler/interpreter/dict_literal_dispatch_spec.spl	0	OK	1	1	0	0
test/01_unit/compiler/interpreter/enclosing_scope_writeback_class_spec.spl	0	OK	9	9	0	0
test/01_unit/compiler/interpreter/enum_field_method_call_spec.spl	0	OK	4	4	0	0
test/01_unit/compiler/interpreter/enum_single_field_payload_spec.spl	1	ERROR	4	0	4	0
test/01_unit/compiler/interpreter/enum_variant_method_lookup_spec.spl	0	OK	3	3	0	0
test/01_unit/compiler/interpreter/expect_call_expr_false_green_spec.spl	0	OK	6	6	0	0
test/01_unit/compiler/interpreter/evalops_export_and_text_at_spec.spl	1	ERROR	7	6	1	0
test/01_unit/compiler/interpreter_extern/audio_registration_spec.spl	0	OK	6	6	0	0
test/01_unit/compiler/interpreter_extern/fb_image_log_socket_registration_spec.spl	0	OK	6	6	0	0
test/01_unit/compiler/interpreter_extern/file_char_device_registration_spec.spl	0	OK	1	1	0	0
test/01_unit/compiler/interpreter_extern/capability_gap_spec.spl	0	OK	6	6	0	0
test/01_unit/compiler/interpreter_extern/glfw_registration_spec.spl	0	OK	6	6	0	0
test/01_unit/compiler/interpreter_extern/oneapi_registration_spec.spl	0	OK	6	6	0	0
test/01_unit/compiler/interpreter_extern/opengl_registration_spec.spl	0	OK	6	6	0	0
test/01_unit/compiler/interpreter_extern/sdl3_registration_spec.spl	0	OK	6	6	0	0
test/01_unit/compiler/interpreter/f32_matrix_precision_spec.spl	0	OK	15	15	0	0
test/01_unit/compiler/interpreter/fn_field_call_spec.spl	0	OK	2	2	0	0
test/01_unit/compiler/interpreter/field_array_mutation_in_place_spec.spl	0	OK	6	6	0	0
test/01_unit/compiler/interpreter/gc_family_boundary_hook_spec.spl	1	ERROR	5	0	5	0
test/01_unit/compiler/interpreter/f32_precision_spec.spl	0	OK	8	8	0	0
test/01_unit/compiler/interpreter/gc_parity_spec.spl	0	OK	30	30	0	0
test/01_unit/compiler/interpreter_generator_builtin_shadowing_spec.spl	0	OK	6	6	0	0
test/01_unit/compiler/interpreter/generator_for_in_iteration_spec.spl	0	OK	3	3	0	0
test/01_unit/compiler/interpreter/global_array_push_linear_spec.spl	0	OK	2	2	0	0
test/01_unit/compiler/interpreter/global_array_push_visible_to_len_spec.spl	0	OK	4	4	0	0
test/01_unit/compiler/interpreter/implicit_self_field_assign_spec.spl	1	ERROR	5	2	3	0
test/01_unit/compiler/interpreter/import_admission_critical_spec.spl	0	OK	3	3	0	0
test/01_unit/compiler/interpreter/indexed_augmented_assignment_spec.spl	0	OK	5	5	0	0
test/01_unit/compiler/interpreter/indexed_field_receiver_assignment_spec.spl	0	OK	5	5	0	0
test/01_unit/compiler/interpreter/int_to_u32_spec.spl	0	OK	5	5	0	0
test/01_unit/compiler/interpreter/load_session_cache_spec.spl	0	OK	18	18	0	0
